Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
organic-strawberry-fruits-5,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/62.jpg?v=1586053661,5,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_10,0.0,shopify,10,deny,manual,44.00,60.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/12_d73da0ef-c0dc-4858-b453-7b1c272444bb.jpg?v=1586053654,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/12_d73da0ef-c0dc-4858-b453-7b1c272444bb.jpg?v=1586053654,kg,,,active
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/63.jpg?v=1586053654,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/64.jpg?v=1586053654,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/65.jpg?v=1586053654,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/11.jpg?v=1636689621,5,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/22.jpg?v=1636689621,6,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-4,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",Juices,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Juicer Accessories,,"Hot Trend, Party, Shirt Dresses",true,Volume,330ml,Color,Pink,,,demo_11,0.0,shopify,10,deny,manual,20.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13.jpg?v=1586053648,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13.jpg?v=1586053648,kg,,,active
organic-strawberry-fruits-4,,,,,,,,,330ml,,Yellow,,,demo_12,0.0,shopify,10,deny,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14.jpg?v=1586053648,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,330ml,,Brown,,,demo_13,0.0,shopify,10,deny,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16.jpg?v=1586053648,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,330ml,,Orange,,,demo_14,0.0,shopify,10,deny,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23.jpg?v=1586053648,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,330ml,,Red,,,demo_15,0.0,shopify,10,deny,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27.jpg?v=1636686420,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27.jpg?v=1636686420,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1L,,Pink,,,demo_17,0.0,shopify,10,deny,manual,25.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1L,,Yellow,,,demo_18,0.0,shopify,10,deny,manual,25.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1L,,Brown,,,demo_19,0.0,shopify,10,deny,manual,25.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1L,,Orange,,,demo_20,0.0,shopify,10,deny,manual,25.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1L,,Red,,,demo_21,0.0,shopify,10,deny,manual,25.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27.jpg?v=1636686420,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1.5L,,Pink,,,demo_23,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1.5L,,Yellow,,,demo_24,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1.5L,,Brown,,,demo_25,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1.5L,,Orange,,,demo_26,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14.jpg?v=1586053648,kg,,,
organic-strawberry-fruits-4,,,,,,,,,1.5L,,Red,,,demo_27,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27.jpg?v=1636686420,kg,,,
organic-strawberry-fruits-7,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Volume,330ml,Color,Orange,,,demo_12,0.0,shopify,0,continue,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_3241e848-7a14-4993-aa06-68539dddb344.jpg?v=1586053640,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_3241e848-7a14-4993-aa06-68539dddb344.jpg?v=1586053640,kg,,,active
organic-strawberry-fruits-7,,,,,,,,,330ml,,Pink,,,demo_13,0.0,shopify,10,deny,manual,15.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_be83c86b-80ec-46e6-8c66-80abcbaf5cb5.jpg?v=1586053640,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_f18e53d6-1314-4513-bfbe-ff66e902c546.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,330ml,,Darkorange,,,demo_15,0.0,shopify,10,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_f18e53d6-1314-4513-bfbe-ff66e902c546.jpg?v=1586053640,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_be83c86b-80ec-46e6-8c66-80abcbaf5cb5.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,330ml,,Red,,,demo_16,0.0,shopify,10,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_d97d4332-d379-43b4-b38f-5718523d6647.jpg?v=1586053640,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27_c6edcdd9-c947-4536-bedc-f25f49f16507.jpg?v=1636691197,kg,,,
organic-strawberry-fruits-7,,,,,,,,,330ml,,Yellow,,,demo_17,0.0,shopify,10,deny,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27_c6edcdd9-c947-4536-bedc-f25f49f16507.jpg?v=1636691197,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_d97d4332-d379-43b4-b38f-5718523d6647.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1L,,Orange,,,demo_18,0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_3241e848-7a14-4993-aa06-68539dddb344.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1L,,Pink,,,demo_19,0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_f18e53d6-1314-4513-bfbe-ff66e902c546.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1L,,Darkorange,,,demo_21,0.0,shopify,10,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_be83c86b-80ec-46e6-8c66-80abcbaf5cb5.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1L,,Red,,,demo_22,0.0,shopify,10,deny,manual,40.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27_c6edcdd9-c947-4536-bedc-f25f49f16507.jpg?v=1636691197,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1L,,Yellow,,,demo_23,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_d97d4332-d379-43b4-b38f-5718523d6647.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1.5L,,Orange,,,demo_24,0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_3241e848-7a14-4993-aa06-68539dddb344.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1.5L,,Pink,,,demo_25,0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_f18e53d6-1314-4513-bfbe-ff66e902c546.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1.5L,,Darkorange,,,demo_27,0.0,shopify,10,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_be83c86b-80ec-46e6-8c66-80abcbaf5cb5.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1.5L,,Red,,,demo_28,0.0,shopify,10,deny,manual,40.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/27_c6edcdd9-c947-4536-bedc-f25f49f16507.jpg?v=1636691197,kg,,,
organic-strawberry-fruits-7,,,,,,,,,1.5L,,Yellow,,,demo_29,0.0,shopify,10,deny,manual,35.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_d97d4332-d379-43b4-b38f-5718523d6647.jpg?v=1586053640,kg,,,
organic-strawberry-fruits-8,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_13,0.0,shopify,0,deny,manual,5.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_7b71b057-46e3-4519-8875-635808993876.jpg?v=1586053631,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_7b71b057-46e3-4519-8875-635808993876.jpg?v=1586053631,kg,,,active
organic-strawberry-fruits-8,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_9346bf71-182c-43be-8383-f245d4b8104b.jpg?v=1586053631,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-8,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_0d09a202-8a8f-489c-a859-864200f69292.jpg?v=1586053631,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-8,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_52ddf62e-c17a-408b-b0a8-2d1d957b8ce5.jpg?v=1586053631,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-9,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_14,0.0,shopify,10,deny,manual,5.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_c9117d17-7531-4e7c-87f3-dfa04e658943.jpg?v=1586053623,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/23_c9117d17-7531-4e7c-87f3-dfa04e658943.jpg?v=1586053623,kg,,,active
organic-strawberry-fruits-9,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/13_efc4c046-642e-4614-817c-0a0eb4b65df1.jpg?v=1586053623,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-9,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/14_53cfab29-941d-4545-a645-466c055d436e.jpg?v=1586053623,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-9,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/16_b63d0ba5-20b3-48b2-8890-82f51c70e3ea.jpg?v=1586053623,4,,,,,,,,,,,,,,,,,,,,,,
copy-of-organic-strawberry-fruits,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Suspendisse sapien urna, commodo ut molestie vitae, feugiat tincidunt ligula. Nam gravida nulla in convallis condimentum. Maecenas enim arcu, interdum sit amet molestie quis, suscipit vel mauris. Integer hendrerit non augue et pharetra. Phasellus malesuada, erat non aliquet viverra, dolor augue bibendum enim, quis porttitor justo ligula vel magna. Duis sed tortor rutrum, dictum augue sed, auctor velit. Aenean hendrerit sem non feugiat iaculis. Ut venenatis lorem condimentum odio pretium egestas. Aliquam nisl dui, commodo a nisl id, aliquam aliquet ex. Nam bibendum lorem eget lacus faucibus blandit. Nulla facilisi. Aenean et purus sed nunc mattis egestas.</p>
<p>Nam vel ante sapien. In efficitur sagittis quam in vehicula. In quis leo aliquet, hendrerit urna vel, cursus augue. Quisque ullamcorper aliquam lorem ac imperdiet. Curabitur vehicula dui semper odio porta, aliquet laoreet nisl facilisis. Morbi velit purus, commodo a volutpat at, dictum et sapien. Fusce tristique, lacus at ultricies finibus, lorem metus pretium magna, luctus interdum neque magna at lacus.</p>
<p> </p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_16,0.0,shopify,10,deny,manual,15.00,20.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/17.jpg?v=1586053617,1,,false,,,,,,,,,,,,,,,,,kg,,,active
copy-of-organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/66.jpg?v=1586053617,2,,,,,,,,,,,,,,,,,,,,,,
copy-of-organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/67.jpg?v=1586053617,3,,,,,,,,,,,,,,,,,,,,,,
copy-of-organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/68.jpg?v=1586053617,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-10,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Suspendisse sapien urna, commodo ut molestie vitae, feugiat tincidunt ligula. Nam gravida nulla in convallis condimentum. Maecenas enim arcu, interdum sit amet molestie quis, suscipit vel mauris. Integer hendrerit non augue et pharetra. Phasellus malesuada, erat non aliquet viverra, dolor augue bibendum enim, quis porttitor justo ligula vel magna. Duis sed tortor rutrum, dictum augue sed, auctor velit. Aenean hendrerit sem non feugiat iaculis. Ut venenatis lorem condimentum odio pretium egestas. Aliquam nisl dui, commodo a nisl id, aliquam aliquet ex. Nam bibendum lorem eget lacus faucibus blandit. Nulla facilisi. Aenean et purus sed nunc mattis egestas.</p>
<p>Nam vel ante sapien. In efficitur sagittis quam in vehicula. In quis leo aliquet, hendrerit urna vel, cursus augue. Quisque ullamcorper aliquam lorem ac imperdiet. Curabitur vehicula dui semper odio porta, aliquet laoreet nisl facilisis. Morbi velit purus, commodo a volutpat at, dictum et sapien. Fusce tristique, lacus at ultricies finibus, lorem metus pretium magna, luctus interdum neque magna at lacus.</p>
<p> </p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_17,0.0,shopify,10,deny,manual,35.00,60.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/20_cdd08c6c-bf18-4a9d-8727-0fce328486cd.jpg?v=1586053612,1,,false,,,,,,,,,,,,,,,,,kg,,,active
